id,date,time,height_rel,height_abs,water_level
2092,2023/6/26,04:17,118,288,H
2093,2023/6/26,10:31,-50,120,L
2094,2023/6/26,16:32,92,263,H
2095,2023/6/26,22:47,-62,109,L
2096,2023/6/27,05:08,114,285,H
2097,2023/6/27,11:27,-57,113,L
2098,2023/6/27,17:37,95,265,H
2099,2023/6/27,23:49,-51,120,L
2100,2023/6/28,06:02,112,283,H
2101,2023/6/28,12:26,-66,104,L
2102,2023/6/28,18:46,103,273,H
2103,2023/6/29,00:56,-43,127,L
2104,2023/6/29,06:57,113,283,H
2105,2023/6/29,13:25,-78,92,L
2106,2023/6/29,19:53,117,287,H
2107,2023/6/30,02:03,-39,131,L
2108,2023/6/30,07:50,115,285,H
2109,2023/6/30,14:22,-91,79,L
2110,2023/6/30,20:54,133,303,H
2111,2023/7/1,03:06,-39,132,L
2112,2023/7/1,08:42,119,289,H
2113,2023/7/1,15:17,-104,66,L
2114,2023/7/1,21:49,148,318,H
2115,2023/7/2,04:03,-39,131,L
2116,2023/7/2,09:31,124,294,H
2117,2023/7/2,16:10,-116,54,L
2118,2023/7/2,22:40,160,330,H
2119,2023/7/3,04:54,-39,131,L
2120,2023/7/3,10:19,130,300,H
2121,2023/7/3,17:00,-125,45,L
2122,2023/7/3,23:27,167,337,H
2123,2023/7/4,05:42,-41,130,L
2124,2023/7/4,11:06,135,306,H
2125,2023/7/4,17:49,-131,39,L
2126,2023/7/5,00:12,170,340,H
2127,2023/7/5,06:27,-43,127,L
2128,2023/7/5,11:53,140,310,H
2129,2023/7/5,18:37,-133,37,L
2130,2023/7/6,00:57,170,340,H
2131,2023/7/6,07:13,-49,122,L
2132,2023/7/6,12:43,142,312,H
2133,2023/7/6,19:26,-131,40,L
2134,2023/7/7,01:43,167,337,H
2135,2023/7/7,08:01,-56,114,L
2136,2023/7/7,13:36,141,311,H
2137,2023/7/7,20:15,-123,48,L
2138,2023/7/8,02:30,162,332,H
2139,2023/7/8,08:51,-64,106,L
2140,2023/7/8,14:34,137,308,H
2141,2023/7/8,21:06,-109,61,L
2142,2023/7/9,03:20,155,325,H
2143,2023/7/9,09:45,-73,97,L
2144,2023/7/9,15:36,131,302,H
2145,2023/7/9,22:02,-92,79,L
2146,2023/7/10,04:14,146,316,H
2147,2023/7/10,10:43,-80,90,L
2148,2023/7/10,16:45,126,296,H
2149,2023/7/10,23:04,-72,98,L
2150,2023/7/11,05:11,136,306,H
2151,2023/7/11,11:46,-87,84,L
2152,2023/7/11,17:58,123,293,H
2153,2023/7/12,00:12,-55,115,L
2154,2023/7/12,06:12,126,296,H
2155,2023/7/12,12:52,-93,78,L
2156,2023/7/12,19:13,126,296,H
2157,2023/7/13,01:25,-43,127,L
2158,2023/7/13,07:14,118,288,H
2159,2023/7/13,13:56,-98,72,L
2160,2023/7/13,20:24,132,302,H
2161,2023/7/14,02:35,-37,133,L
2162,2023/7/14,08:14,114,284,H
2163,2023/7/14,14:55,-103,67,L
2164,2023/7/14,21:25,140,310,H
2165,2023/7/15,03:35,-36,134,L
2166,2023/7/15,09:08,112,283,H
2167,2023/7/15,15:47,-107,63,L
2168,2023/7/15,22:16,145,316,H
2169,2023/7/16,04:26,-36,134,L
2170,2023/7/16,09:55,113,283,H
2171,2023/7/16,16:33,-110,61,L
2172,2023/7/16,22:58,149,319,H
2173,2023/7/17,05:08,-37,133,L
2174,2023/7/17,10:36,115,285,H
2175,2023/7/17,17:14,-111,59,L
2176,2023/7/17,23:34,150,320,H
2177,2023/7/18,05:42,-39,131,L
2178,2023/7/18,11:12,118,288,H
2179,2023/7/18,17:49,-111,59,L
2180,2023/7/19,00:07,149,319,H
2181,2023/7/19,06:13,-42,128,L
2182,2023/7/19,11:45,121,291,H
2183,2023/7/19,18:21,-111,59,L
2184,2023/7/20,00:37,148,318,H
2185,2023/7/20,06:42,-46,124,L
2186,2023/7/20,12:19,123,293,H
2187,2023/7/20,18:51,-109,61,L
2188,2023/7/21,01:07,146,316,H
2189,2023/7/21,07:11,-52,119,L
2190,2023/7/21,12:52,123,293,H
2191,2023/7/21,19:21,-105,65,L
2192,2023/7/22,01:37,143,313,H
2193,2023/7/22,07:43,-57,113,L
2194,2023/7/22,13:29,121,291,H
2195,2023/7/22,19:54,-98,72,L
2196,2023/7/23,02:09,139,309,H
2197,2023/7/23,08:18,-62,108,L
2198,2023/7/23,14:08,118,288,H
2199,2023/7/23,20:29,-89,82,L
2200,2023/7/24,02:44,133,303,H
2201,2023/7/24,08:56,-67,104,L
2202,2023/7/24,14:54,113,283,H
2203,2023/7/24,21:09,-76,95,L
2204,2023/7/25,03:23,126,297,H
2205,2023/7/25,09:39,-70,100,L
2206,2023/7/25,15:46,108,278,H
2207,2023/7/25,21:57,-60,111,L
2208,2023/7/26,04:08,118,288,H
2209,2023/7/26,10:29,-73,97,L
2210,2023/7/26,16:49,104,274,H
2211,2023/7/26,22:56,-43,127,L
2212,2023/7/27,05:02,110,280,H
2213,2023/7/27,11:27,-76,94,L
2214,2023/7/27,18:01,105,276,H
2215,2023/7/28,00:08,-30,140,L
2216,2023/7/28,06:03,104,274,H
2217,2023/7/28,12:34,-82,88,L
2218,2023/7/28,19:18,114,284,H
2219,2023/7/29,01:26,-24,146,L
2220,2023/7/29,07:08,104,274,H
2221,2023/7/29,13:44,-92,78,L
2222,2023/7/29,20:30,128,299,H
2223,2023/7/30,02:40,-26,144,L
2224,2023/7/30,08:12,109,280,H
2225,2023/7/30,14:50,-105,66,L
2226,2023/7/30,21:32,145,316,H
2227,2023/7/31,03:43,-32,138,L
2228,2023/7/31,09:12,120,290,H
2229,2023/7/31,15:52,-118,52,L
2230,2023/7/31,22:25,160,330,H
2231,2023/8/1,04:38,-40,130,L
2232,2023/8/1,10:06,134,304,H
2233,2023/8/1,16:48,-129,41,L
2234,2023/8/1,23:12,171,341,H
2235,2023/8/2,05:28,-50,121,L
2236,2023/8/2,10:57,147,317,H
2237,2023/8/2,17:39,-136,34,L
2238,2023/8/2,23:55,177,347,H
2239,2023/8/3,06:13,-60,110,L
2240,2023/8/3,11:45,157,328,H
2241,2023/8/3,18:26,-138,32,L
2242,2023/8/4,00:36,179,349,H
2243,2023/8/4,06:56,-72,98,L
2244,2023/8/4,12:33,162,333,H
2245,2023/8/4,19:11,-133,38,L
2246,2023/8/5,01:17,176,346,H
2247,2023/8/5,07:40,-83,87,L
2248,2023/8/5,13:22,161,332,H
2249,2023/8/5,19:56,-120,50,L
2250,2023/8/6,01:59,169,339,H
2251,2023/8/6,08:24,-92,79,L
2252,2023/8/6,14:15,154,324,H
2253,2023/8/6,20:42,-102,68,L
2254,2023/8/7,02:43,158,328,H
2255,2023/8/7,09:12,-96,74,L
2256,2023/8/7,15:12,142,313,H
2257,2023/8/7,21:32,-80,91,L
2258,2023/8/8,03:32,142,312,H
2259,2023/8/8,10:05,-96,74,L
2260,2023/8/8,16:15,129,299,H
2261,2023/8/8,22:29,-56,115,L
2262,2023/8/9,04:27,125,295,H
2263,2023/8/9,11:05,-93,78,L
2264,2023/8/9,17:29,118,288,H
2265,2023/8/9,23:38,-35,135,L
2266,2023/8/10,05:29,109,279,H
2267,2023/8/10,12:14,-90,81,L
2268,2023/8/10,18:50,115,285,H
2269,2023/8/11,00:58,-24,147,L
2270,2023/8/11,06:40,98,268,H
2271,2023/8/11,13:25,-90,81,L
2272,2023/8/11,20:09,120,290,H
2273,2023/8/12,02:16,-22,148,L
2274,2023/8/12,07:50,95,266,H
2275,2023/8/12,14:30,-93,77,L
2276,2023/8/12,21:12,128,299,H
2277,2023/8/13,03:20,-28,143,L
2278,2023/8/13,08:51,99,269,H
2279,2023/8/13,15:27,-99,72,L
2280,2023/8/13,22:01,137,307,H
2281,2023/8/14,04:10,-34,136,L
2282,2023/8/14,09:41,107,277,H
2283,2023/8/14,16:15,-104,66,L
2284,2023/8/14,22:41,143,313,H
2285,2023/8/15,04:49,-41,129,L
2286,2023/8/15,10:22,115,285,H
2287,2023/8/15,16:55,-107,63,L
2288,2023/8/15,23:13,146,317,H
2289,2023/8/16,05:22,-48,123,L
2290,2023/8/16,10:56,122,293,H
2291,2023/8/16,17:29,-110,61,L
2292,2023/8/16,23:42,148,318,H
2293,2023/8/17,05:51,-55,116,L
2294,2023/8/17,11:28,129,299,H
2295,2023/8/17,18:00,-110,60,L
2296,2023/8/18,00:08,148,318,H
2297,2023/8/18,06:17,-62,108,L
2298,2023/8/18,11:59,133,303,H
2299,2023/8/18,18:28,-108,62,L
2300,2023/8/19,00:34,147,317,H
2301,2023/8/19,06:44,-70,100,L
2302,2023/8/19,12:30,135,305,H
2303,2023/8/19,18:56,-104,67,L
2304,2023/8/20,01:00,145,315,H
2305,2023/8/20,07:11,-78,93,L
2306,2023/8/20,13:03,135,305,H
2307,2023/8/20,19:24,-96,74,L
2308,2023/8/21,01:27,141,312,H
2309,2023/8/21,07:41,-84,86,L
2310,2023/8/21,13:39,131,301,H
2311,2023/8/21,19:56,-86,84,L
2312,2023/8/22,01:58,135,306,H
2313,2023/8/22,08:15,-89,81,L
2314,2023/8/22,14:20,125,296,H
2315,2023/8/22,20:32,-72,98,L
2316,2023/8/23,02:33,126,296,H
2317,2023/8/23,08:54,-91,79,L
2318,2023/8/23,15:10,117,288,H
2319,2023/8/23,21:17,-55,116,L
2320,2023/8/24,03:16,114,285,H
2321,2023/8/24,09:41,-90,81,L
2322,2023/8/24,16:11,109,279,H
2323,2023/8/24,22:15,-36,134,L
2324,2023/8/25,04:10,101,271,H
2325,2023/8/25,10:40,-87,83,L
2326,2023/8/25,17:27,104,274,H
2327,2023/8/25,23:32,-21,149,L
2328,2023/8/26,05:20,91,262,H
2329,2023/8/26,11:55,-86,84,L
2330,2023/8/26,18:53,109,279,H
2331,2023/8/27,01:01,-17,153,L
2332,2023/8/27,06:40,91,261,H
2333,2023/8/27,13:18,-93,77,L
2334,2023/8/27,20:12,124,294,H
2335,2023/8/28,02:23,-25,145,L
2336,2023/8/28,07:55,102,272,H
2337,2023/8/28,14:33,-107,64,L
2338,2023/8/28,21:16,143,313,H
2339,2023/8/29,03:28,-40,131,L
2340,2023/8/29,09:00,121,291,H
2341,2023/8/29,15:38,-122,49,L
2342,2023/8/29,22:07,160,330,H
2343,2023/8/30,04:22,-56,114,L
2344,2023/8/30,09:56,142,312,H
2345,2023/8/30,16:34,-133,37,L
2346,2023/8/30,22:51,172,342,H
2347,2023/8/31,05:09,-72,98,L
2348,2023/8/31,10:46,160,330,H
2349,2023/8/31,17:24,-138,32,L
2350,2023/8/31,23:30,178,348,H
2351,2023/9/1,05:52,-88,82,L
2352,2023/9/1,11:32,172,342,H
2353,2023/9/1,18:08,-136,34,L
2354,2023/9/2,00:08,179,349,H
2355,2023/9/2,06:32,-102,69,L
2356,2023/9/2,12:18,176,346,H
2357,2023/9/2,18:50,-126,44,L
2358,2023/9/3,00:45,174,344,H
2359,2023/9/3,07:12,-112,59,L
2360,2023/9/3,13:04,172,342,H
2361,2023/9/3,19:31,-110,60,L
2362,2023/9/4,01:24,164,334,H
2363,2023/9/4,07:53,-116,54,L
2364,2023/9/4,13:52,160,330,H
2365,2023/9/4,20:13,-90,81,L
2366,2023/9/5,02:04,148,318,H
2367,2023/9/5,08:37,-114,56,L
2368,2023/9/5,14:45,143,314,H
2369,2023/9/5,20:59,-66,104,L
2370,2023/9/6,02:49,128,299,H
2371,2023/9/6,09:25,-107,64,L
2372,2023/9/6,15:44,124,295,H
2373,2023/9/6,21:53,-43,128,L
2374,2023/9/7,03:42,107,277,H
2375,2023/9/7,10:23,-95,75,L
2376,2023/9/7,16:56,109,279,H
2377,2023/9/7,23:02,-23,147,L
2378,2023/9/8,04:47,88,258,H
2379,2023/9/8,11:34,-85,86,L
2380,2023/9/8,18:22,102,272,H
2381,2023/9/9,00:30,-15,155,L
2382,2023/9/9,06:06,78,248,H
2383,2023/9/9,12:52,-81,89,L
2384,2023/9/9,19:45,106,276,H
2385,2023/9/10,01:54,-20,151,L
2386,2023/9/10,07:26,79,249,H
2387,2023/9/10,14:02,-85,86,L
2388,2023/9/10,20:48,116,286,H
2389,2023/9/11,02:58,-31,139,L
2390,2023/9/11,08:32,89,259,H
2391,2023/9/11,15:01,-92,79,L
2392,2023/9/11,21:35,126,297,H
2393,2023/9/12,03:45,-43,127,L
2394,2023/9/12,09:22,102,273,H
2395,2023/9/12,15:49,-99,71,L
2396,2023/9/12,22:12,134,305,H
2397,2023/9/13,04:22,-55,116,L
2398,2023/9/13,10:02,116,286,H
2399,2023/9/13,16:30,-104,66,L
2400,2023/9/13,22:42,140,310,H
2401,2023/9/14,04:54,-65,105,L
2402,2023/9/14,10:36,127,297,H
2403,2023/9/14,17:04,-107,63,L
2404,2023/9/14,23:09,142,313,H
2405,2023/9/15,05:22,-75,95,L
2406,2023/9/15,11:07,136,306,H
2407,2023/9/15,17:35,-107,63,L
2408,2023/9/15,23:34,143,314,H
2409,2023/9/16,05:49,-84,86,L
2410,2023/9/16,11:38,141,311,H
2411,2023/9/16,18:04,-104,67,L
2412,2023/9/16,23:58,143,313,H
2413,2023/9/17,06:14,-93,78,L
2414,2023/9/17,12:08,143,314,H
2415,2023/9/17,18:31,-98,72,L
2416,2023/9/18,00:22,140,310,H
2417,2023/9/18,06:40,-100,70,L
2418,2023/9/18,12:40,143,313,H
2419,2023/9/18,18:59,-89,81,L
2420,2023/9/19,00:48,136,306,H
2421,2023/9/19,07:08,-107,64,L
2422,2023/9/19,13:15,139,309,H
2423,2023/9/19,19:29,-78,92,L
2424,2023/9/20,01:17,128,298,H
2425,2023/9/20,07:40,-110,61,L
2426,2023/9/20,13:56,131,301,H
2427,2023/9/20,20:05,-64,106,L
2428,2023/9/21,01:52,117,288,H
2429,2023/9/21,08:18,-109,62,L
2430,2023/9/21,14:45,121,291,H
2431,2023/9/21,20:49,-48,123,L
2432,2023/9/22,02:35,103,273,H
2433,2023/9/22,09:06,-103,67,L
2434,2023/9/22,15:47,109,279,H
2435,2023/9/22,21:50,-31,140,L
2436,2023/9/23,03:34,88,258,H
2437,2023/9/23,10:09,-95,75,L
2438,2023/9/23,17:06,101,271,H
2439,2023/9/23,23:13,-20,151,L
2440,2023/9/24,04:55,78,248,H
2441,2023/9/24,11:33,-91,80,L
2442,2023/9/24,18:35,105,276,H
2443,2023/9/25,00:49,-23,147,L
2444,2023/9/25,06:26,82,252,H
2445,2023/9/25,13:03,-97,73,L
2446,2023/9/25,19:53,121,291,H
2447,2023/9/26,02:09,-40,131,L
2448,2023/9/26,07:45,100,270,H
2449,2023/9/26,14:19,-110,60,L
2450,2023/9/26,20:53,140,310,H
2451,2023/9/27,03:10,-61,109,L
2452,2023/9/27,08:50,125,295,H
2453,2023/9/27,15:23,-123,47,L
2454,2023/9/27,21:42,156,326,H
2455,2023/9/28,04:01,-83,87,L
2456,2023/9/28,09:45,149,319,H
2457,2023/9/28,16:17,-131,39,L
2458,2023/9/28,22:23,166,336,H
2459,2023/9/29,04:46,-102,68,L
2460,2023/9/29,10:33,167,337,H
2461,2023/9/29,17:05,-131,39,L
2462,2023/9/29,23:02,170,340,H
2463,2023/9/30,05:27,-118,52,L
2464,2023/9/30,11:18,177,347,H
2465,2023/9/30,17:48,-125,45,L
2466,2023/9/30,23:38,167,338,H
2467,2023/10/1,06:06,-129,41,L
2468,2023/10/1,12:02,178,348,H
2469,2023/10/1,18:28,-112,58,L
2470,2023/10/2,00:13,160,330,H
2471,2023/10/2,06:44,-135,36,L
2472,2023/10/2,12:45,170,340,H
2473,2023/10/2,19:07,-96,74,L
2474,2023/10/3,00:50,147,317,H
2475,2023/10/3,07:23,-134,37,L
2476,2023/10/3,13:31,156,326,H
2477,2023/10/3,19:46,-77,93,L
2478,2023/10/4,01:28,130,301,H
2479,2023/10/4,08:03,-126,44,L
2480,2023/10/4,14:20,138,308,H
2481,2023/10/4,20:29,-57,113,L
2482,2023/10/5,02:11,111,281,H
2483,2023/10/5,08:48,-114,57,L
2484,2023/10/5,15:15,118,289,H
2485,2023/10/5,21:20,-39,132,L
2486,2023/10/6,03:02,90,260,H
2487,2023/10/6,09:42,-98,72,L
2488,2023/10/6,16:22,101,272,H
2489,2023/10/6,22:26,-24,146,L
2490,2023/10/7,04:07,72,242,H
2491,2023/10/7,10:51,-84,86,L
2492,2023/10/7,17:42,92,263,H
2493,2023/10/7,23:53,-19,151,L
2494,2023/10/8,05:30,63,233,H
2495,2023/10/8,12:10,-77,93,L
2496,2023/10/8,19:03,94,264,H
2497,2023/10/9,01:18,-27,143,L
2498,2023/10/9,06:54,66,237,H
2499,2023/10/9,13:23,-79,92,L
2500,2023/10/9,20:06,103,273,H
2501,2023/10/10,02:21,-41,129,L
2502,2023/10/10,08:03,80,250,H
2503,2023/10/10,14:25,-85,85,L
2504,2023/10/10,20:54,112,283,H
2505,2023/10/11,03:07,-57,113,L
2506,2023/10/11,08:55,96,267,H
2507,2023/10/11,15:15,-92,78,L
2508,2023/10/11,21:31,121,292,H
2509,2023/10/12,03:46,-72,98,L
2510,2023/10/12,09:36,113,283,H
2511,2023/10/12,15:57,-98,73,L
2512,2023/10/12,22:03,128,298,H
2513,2023/10/13,04:19,-85,85,L
2514,2023/10/13,10:12,127,297,H
2515,2023/10/13,16:35,-100,70,L
2516,2023/10/13,22:30,132,302,H
2517,2023/10/14,04:50,-97,73,L
2518,2023/10/14,10:45,137,308,H
2519,2023/10/14,17:08,-99,71,L
2520,2023/10/14,22:57,134,304,H
2521,2023/10/15,05:18,-108,63,L
2522,2023/10/15,11:17,144,314,H
2523,2023/10/15,17:40,-95,75,L
2524,2023/10/15,23:22,133,303,H
2525,2023/10/16,05:46,-116,54,L
2526,2023/10/16,11:50,147,317,H
2527,2023/10/16,18:10,-88,82,L
2528,2023/10/16,23:49,129,299,H
2529,2023/10/17,06:13,-122,48,L
2530,2023/10/17,12:23,145,316,H
2531,2023/10/17,18:40,-79,91,L
2532,2023/10/18,00:16,124,294,H
2533,2023/10/18,06:43,-126,44,L
2534,2023/10/18,13:00,140,310,H
2535,2023/10/18,19:12,-68,102,L
2536,2023/10/19,00:47,115,286,H
2537,2023/10/19,07:16,-126,44,L
2538,2023/10/19,13:42,131,301,H
2539,2023/10/19,19:50,-56,114,L
2540,2023/10/20,01:25,104,274,H
2541,2023/10/20,07:57,-122,48,L
2542,2023/10/20,14:33,120,290,H
2543,2023/10/20,20:38,-43,127,L
2544,2023/10/21,02:14,91,261,H
2545,2023/10/21,08:48,-113,57,L
2546,2023/10/21,15:37,108,278,H
2547,2023/10/21,21:42,-33,137,L
2548,2023/10/22,03:21,77,248,H
2549,2023/10/22,09:57,-103,67,L
2550,2023/10/22,16:54,102,273,H
2551,2023/10/22,23:08,-31,139,L
2552,2023/10/23,04:49,72,242,H
2553,2023/10/23,11:24,-98,72,L
2554,2023/10/23,18:15,107,277,H
2555,2023/10/24,00:37,-43,127,L
2556,2023/10/24,06:18,82,252,H
2557,2023/10/24,12:49,-102,68,L
2558,2023/10/24,19:26,120,290,H
2559,2023/10/25,01:49,-65,105,L
2560,2023/10/25,07:34,103,273,H
2561,2023/10/25,14:02,-110,60,L
2562,2023/10/25,20:23,134,304,H
2563,2023/10/26,02:47,-89,81,L
2564,2023/10/26,08:38,128,298,H
2565,2023/10/26,15:04,-117,53,L
2566,2023/10/26,21:12,146,316,H
2567,2023/10/27,03:37,-112,58,L
2568,2023/10/27,09:32,149,320,H
2569,2023/10/27,15:58,-120,51,L
2570,2023/10/27,21:54,152,322,H
2571,2023/10/28,04:22,-130,40,L
2572,2023/10/28,10:21,164,334,H
2573,2023/10/28,16:46,-116,55,L
2574,2023/10/28,22:33,152,322,H
2575,2023/10/29,05:04,-142,28,L
2576,2023/10/29,11:05,170,341,H
2577,2023/10/29,17:30,-107,63,L
2578,2023/10/29,23:10,147,317,H
2579,2023/10/30,05:43,-148,22,L
2580,2023/10/30,11:48,168,339,H
2581,2023/10/30,18:09,-95,75,L
2582,2023/10/30,23:46,138,308,H
2583,2023/10/31,06:21,-148,22,L
2584,2023/10/31,12:31,160,330,H
2585,2023/10/31,18:47,-82,88,L
2586,2023/11/1,00:22,126,296,H
2587,2023/11/1,06:57,-144,27,L
2588,2023/11/1,13:14,147,317,H
2589,2023/11/1,19:24,-69,102,L
2590,2023/11/2,01:00,112,282,H
2591,2023/11/2,07:36,-134,36,L
2592,2023/11/2,13:59,131,302,H
2593,2023/11/2,20:05,-56,115,L
2594,2023/11/3,01:42,96,266,H
2595,2023/11/3,08:18,-122,49,L
2596,2023/11/3,14:49,115,285,H
2597,2023/11/3,20:52,-44,126,L
2598,2023/11/4,02:31,79,250,H
2599,2023/11/4,09:07,-106,64,L
2600,2023/11/4,15:46,101,271,H
2601,2023/11/4,21:50,-36,135,L
2602,2023/11/5,03:32,65,235,H
2603,2023/11/5,10:07,-91,79,L
2604,2023/11/5,16:52,91,261,H
2605,2023/11/5,23:03,-33,137,L
2606,2023/11/6,04:46,57,227,H
2607,2023/11/6,11:17,-80,90,L
2608,2023/11/6,18:01,88,258,H
2609,2023/11/7,00:21,-40,130,L
2610,2023/11/7,06:06,58,228,H
2611,2023/11/7,12:29,-76,94,L
2612,2023/11/7,19:04,91,261,H
2613,2023/11/8,01:26,-53,117,L
2614,2023/11/8,07:17,69,240,H
2615,2023/11/8,13:34,-77,93,L
2616,2023/11/8,19:57,98,268,H
2617,2023/11/9,02:18,-70,101,L
2618,2023/11/9,08:16,86,256,H
2619,2023/11/9,14:30,-82,89,L
2620,2023/11/9,20:39,106,276,H
2621,2023/11/10,03:01,-87,84,L
2622,2023/11/10,09:03,104,274,H
2623,2023/11/10,15:18,-86,84,L
2624,2023/11/10,21:15,113,283,H
2625,2023/11/11,03:40,-102,68,L
2626,2023/11/11,09:45,120,290,H
2627,2023/11/11,16:01,-88,82,L
2628,2023/11/11,21:48,118,288,H
2629,2023/11/12,04:15,-116,54,L
2630,2023/11/12,10:22,133,304,H
2631,2023/11/12,16:41,-88,82,L
2632,2023/11/12,22:20,120,290,H
2633,2023/11/13,04:49,-127,43,L
2634,2023/11/13,10:59,142,312,H
2635,2023/11/13,17:17,-84,86,L
2636,2023/11/13,22:50,120,290,H
2637,2023/11/14,05:22,-135,35,L
2638,2023/11/14,11:35,146,316,H
2639,2023/11/14,17:53,-78,92,L
2640,2023/11/14,23:22,117,287,H
2641,2023/11/15,05:54,-140,31,L
2642,2023/11/15,12:13,145,315,H
2643,2023/11/15,18:27,-70,100,L
2644,2023/11/15,23:54,113,283,H
2645,2023/11/16,06:28,-142,29,L
2646,2023/11/16,12:53,140,310,H
2647,2023/11/16,19:04,-62,108,L
2648,2023/11/17,00:31,106,276,H
2649,2023/11/17,07:07,-140,30,L
2650,2023/11/17,13:38,132,302,H
2651,2023/11/17,19:46,-55,115,L
2652,2023/11/18,01:15,98,268,H
2653,2023/11/18,07:52,-134,36,L
2654,2023/11/18,14:30,123,293,H
2655,2023/11/18,20:37,-49,121,L
2656,2023/11/19,02:11,88,258,H
2657,2023/11/19,08:47,-125,45,L
2658,2023/11/19,15:30,114,285,H
2659,2023/11/19,21:41,-48,122,L
2660,2023/11/20,03:21,80,250,H
2661,2023/11/20,09:54,-115,56,L
2662,2023/11/20,16:37,111,281,H
2663,2023/11/20,22:57,-55,116,L
2664,2023/11/21,04:41,79,249,H
2665,2023/11/21,11:11,-107,63,L
2666,2023/11/21,17:46,112,282,H
2667,2023/11/22,00:12,-70,100,L
2668,2023/11/22,06:03,88,258,H
2669,2023/11/22,12:27,-104,67,L
2670,2023/11/22,18:51,118,288,H
2671,2023/11/23,01:20,-92,79,L
2672,2023/11/23,07:17,105,275,H
2673,2023/11/23,13:38,-103,67,L
2674,2023/11/23,19:49,125,295,H
2675,2023/11/24,02:19,-114,57,L
2676,2023/11/24,08:23,124,294,H
2677,2023/11/24,14:42,-102,68,L
2678,2023/11/24,20:40,130,300,H
2679,2023/11/25,03:12,-132,38,L
2680,2023/11/25,09:20,141,311,H
2681,2023/11/25,15:40,-100,70,L
2682,2023/11/25,21:26,131,301,H
2683,2023/11/26,04:01,-146,25,L
2684,2023/11/26,10:10,152,322,H
2685,2023/11/26,16:30,-95,75,L
2686,2023/11/26,22:08,129,299,H
2687,2023/11/27,04:45,-153,17,L
2688,2023/11/27,10:56,155,326,H
2689,2023/11/27,17:15,-88,82,L
2690,2023/11/27,22:47,124,294,H
2691,2023/11/28,05:26,-155,15,L
2692,2023/11/28,11:39,153,323,H
2693,2023/11/28,17:54,-80,90,L
2694,2023/11/28,23:25,117,287,H
2695,2023/11/29,06:04,-153,17,L
2696,2023/11/29,12:20,147,317,H
2697,2023/11/29,18:31,-73,98,L
2698,2023/11/30,00:02,110,280,H
2699,2023/11/30,06:40,-148,22,L
2700,2023/11/30,13:00,138,308,H
2701,2023/11/30,19:07,-66,104,L
2702,2023/12/1,00:40,101,271,H
2703,2023/12/1,07:16,-141,29,L
2704,2023/12/1,13:41,128,298,H
2705,2023/12/1,19:44,-61,109,L
2706,2023/12/2,01:20,91,261,H
2707,2023/12/2,07:54,-131,39,L
2708,2023/12/2,14:24,117,287,H
2709,2023/12/2,20:26,-57,114,L
2710,2023/12/3,02:05,80,250,H
2711,2023/12/3,08:37,-119,52,L
2712,2023/12/3,15:10,106,276,H
2713,2023/12/3,21:14,-54,117,L
2714,2023/12/4,02:57,70,240,H
2715,2023/12/4,09:25,-105,66,L
2716,2023/12/4,16:00,96,267,H
2717,2023/12/4,22:09,-53,117,L
2718,2023/12/5,03:58,61,231,H
2719,2023/12/5,10:21,-91,80,L
2720,2023/12/5,16:55,90,260,H
2721,2023/12/5,23:12,-57,113,L
2722,2023/12/6,05:06,58,228,H
2723,2023/12/6,11:24,-79,91,L
2724,2023/12/6,17:51,87,257,H
2725,2023/12/7,00:16,-66,105,L
2726,2023/12/7,06:17,62,233,H
2727,2023/12/7,12:30,-72,98,L
2728,2023/12/7,18:46,88,258,H
2729,2023/12/8,01:15,-79,91,L
2730,2023/12/8,07:24,74,244,H
2731,2023/12/8,13:34,-70,101,L
2732,2023/12/8,19:37,92,262,H
2733,2023/12/9,02:09,-95,76,L
2734,2023/12/9,08:23,91,261,H
2735,2023/12/9,14:33,-71,100,L
2736,2023/12/9,20:24,97,268,H
2737,2023/12/10,02:56,-111,60,L
2738,2023/12/10,09:15,109,279,H
2739,2023/12/10,15:26,-73,98,L
2740,2023/12/10,21:06,103,273,H
2741,2023/12/11,03:40,-125,45,L
2742,2023/12/11,10:00,124,295,H
2743,2023/12/11,16:14,-74,97,L
2744,2023/12/11,21:46,107,277,H
2745,2023/12/12,04:22,-138,33,L
2746,2023/12/12,10:43,136,306,H
2747,2023/12/12,16:57,-73,97,L
2748,2023/12/12,22:24,109,280,H
2749,2023/12/13,05:02,-147,23,L
2750,2023/12/13,11:25,143,313,H
2751,2023/12/13,17:38,-70,100,L
2752,2023/12/13,23:03,111,281,H
2753,2023/12/14,05:42,-153,18,L
2754,2023/12/14,12:06,145,315,H
2755,2023/12/14,18:18,-68,103,L
2756,2023/12/14,23:43,111,281,H
2757,2023/12/15,06:23,-155,15,L
2758,2023/12/15,12:48,143,313,H
2759,2023/12/15,18:59,-66,105,L
2760,2023/12/16,00:26,110,280,H
2761,2023/12/16,07:06,-154,16,L
2762,2023/12/16,13:32,139,309,H
2763,2023/12/16,19:43,-66,105,L
2764,2023/12/17,01:14,106,277,H
2765,2023/12/17,07:52,-148,22,L
2766,2023/12/17,14:20,133,303,H
2767,2023/12/17,20:33,-68,102,L
2768,2023/12/18,02:09,101,272,H
2769,2023/12/18,08:44,-139,31,L
2770,2023/12/18,15:12,127,297,H
2771,2023/12/18,21:29,-74,96,L
2772,2023/12/19,03:13,96,266,H
